0.0,2.50017229373385
0.01,2.500159787439694
0.02,2.50012226185745
0.03,2.5000597338825092
0.04,2.499972231645017
0.05,2.499859794476826
0.06,2.499722472855573
0.07,2.499560328370519
0.08,2.499373433620635
0.09,2.4991618721197364
0.1,2.498925738209758
0.11,2.498665136931598
0.12,2.498380183916789
0.13,2.498071005236739
0.14,2.497737737219942
0.15,2.4973805263201854
0.16,2.4969995289375375
0.17,2.49659491122792
0.18,2.496166848907834
0.19,2.495715527017076
0.2,2.4952411397253456
0.21,2.494743890127778
0.22,2.4942239899796737
0.23,2.4936816594595586
0.24,2.493117126908638
0.25,2.4925306285818243
0.26,2.491922408402506
0.27,2.4912927176729687
0.28,2.4906418147924945
0.29,2.4899699649913822
0.3,2.4892774400391215
0.31,2.4885645179585705
0.32,2.4878314827341446
0.33,2.4870786240288596
0.34,2.4863062368787383
0.35000000000000003,2.485514621393874
0.36,2.4847040824530326
0.37,2.4838749294149616
0.38,2.4830274758438953
0.39,2.4821620391868797
0.4,2.4812789404627873
0.41000000000000003,2.480378503994105
0.42,2.479461057098639
0.43,2.4785269298115353
0.44,2.4775764545974566
0.45,2.476609966052597
0.46,2.4756278006463277
0.47000000000000003,2.4746302964236437
0.48,2.473617792725991
0.49,2.472590629946263
0.5,2.4715491492742623
0.51,2.4704936924208525
0.52,2.469424601362153
0.53,2.46834221810525
0.54,2.4672468844424253
0.55,2.4661389417126243
0.56,2.4650187305911127
0.5700000000000001,2.4638865908541216
0.58,2.4627428611872237
0.59,2.4615878789542025
0.6,2.4604219799859033
0.61,2.4592454984156626
0.62,2.458058766483833
0.63,2.456862114349684
0.64,2.4556558699296485
0.65,2.4544403587476444
0.66,2.4532159037500327
0.67,2.451982825153049
0.68,2.4507414403191605
0.6900000000000001,2.4494920636089943
0.7000000000000001,2.4482350062520912
0.71,2.446970576237478
0.72,2.4456990781890324
0.73,2.4444208132679517
0.74,2.443136079053486
0.75,2.4418451694515975
0.76,2.4405483746097003
0.77,2.4392459808376543
0.78,2.437938270523208
0.79,2.4366255220654254
0.8,2.435308009839086
0.81,2.4339860040981756
0.8200000000000001,2.4326597709381663
0.8300000000000001,2.4313295722590174
0.84,2.4299956657141752
0.85,2.428658304657853
0.86,2.4273177381362494
0.87,2.4259742108719573
0.88,2.4246279632072545
0.89,2.4232792311184057
0.9,2.421928246207336
0.91,2.420575235678599
0.92,2.419220422329531
0.93,2.417864024575885
0.9400000000000001,2.4165062564423048
0.9500000000000001,2.4151473275499606
0.96,2.4137874431591206
0.97,2.4124268041746157
0.98,2.411065607151017
0.99,2.4097040443203066
